49942	25751
49942	87095
49942	87371
49942	82861
49942	20391
115478	123165
17176	159663
148248	83691
148248	55272
148248	56042
148248	87120
148248	117705
148248	65015
148248	18689
148248	156176
148248	87251
82716	116652
82716	60618
82716	116678
82716	90309
82716	89891
82716	62666
82716	117737
82716	53274
115496	156013
115496	55599
82729	161472
49964	163004
49964	20736
49964	157911
49964	30601
49964	125585
49964	117984
49964	89971
49964	23192
49964	86273
49964	92237
49964	115611
49964	93195
82736	128864
148273	63263
148273	129022
148273	54194
148273	18598
148273	60707
148273	149780
148273	95539
148273	50544
148273	96441
148273	62545
148273	122107
17202	160973
17202	25337
148272	127059
148272	119924
148272	155612
148272	123211
17207	28080
17207	119320
17207	36062
17207	54189
17207	158555
115518	52818
115518	162132
115518	160357
115518	58905
82751	90447
148289	97610
115525	90658
115525	120012
115526	125445
115526	129058
115527	28955
115527	126307
17225	60130
17225	18836
82762	58021
82762	50795
82762	17510
148301	148512
148301	57059
148301	125198
148301	157881
148301	56035
148301	156611
148301	65131
148301	161886
148301	83323
148301	161962
148301	160440
148301	89020
148301	26453
148301	64815
148301	88416
148301	120804
148301	65391
148301	89416
148301	159152
148301	156749
148301	150899
148301	18802
148301	64371
148301	128815
148301	87725
148301	32724
148301	27625
148301	150723
148301	124820
148301	125445
148301	27621
148301	122716
148301	95431
148301	121045
148301	95719
148301	32109
148301	150548
148301	160321
148301	158718
148301	86074
148301	97047
148301	162364
148301	157970
148301	18594
148301	23195
148301	22736
148301	122083
148301	119385
148301	90495
148301	155794
148301	54295
148301	64762
148301	125112
148301	64177
148301	158737
50000	161886
50000	31928
50000	24799
50000	160440
50000	51508
50000	122711
50000	63760
50000	55272
50000	51895
50000	30288
50000	150095
50000	61799
50000	87110
148308	95539
148308	25337
115541	151232
115541	86067
115541	83429
82772	54148
82772	28735
50009	32261
50009	162340
50009	152389
50009	36062
50009	57692
50009	51462
50009	30271
50009	117316
50009	154548
50009	117666
50009	90892
50009	92855
50009	55272
50009	91040
50009	53603
50009	63667
50009	121118
50009	91123
50009	54486
50009	162664
50009	149063
50009	125836
50009	118866
50009	97987
50009	158200
50009	125289
50009	120547
50009	121956
50009	130727
17242	151944
17242	152394
17242	18598
17242	149780
17242	91548
17242	52697
115545	158415
115545	26887
115545	88619
115545	23967
115549	63009
115549	120786
115549	50770
115549	60016
115549	93440
115549	57953
115549	91069
115549	54755
115549	90447
17249	153004
17249	149929
17249	21352
17249	125884
17249	86137
17249	26320
50019	161962
82787	60867
82787	120936
50022	125306
115557	58251
115557	82861
115557	125585
17251	26453
17251	18004
17251	18862
82794	83691
82794	25548
82794	150579
82794	88184
17261	83691
17261	22887
17261	18598
17261	162329
17270	28128
17270	121118
17270	51895
17270	18179
17270	62197
17270	129129
50039	58272
50039	161450
148348	163775
82813	163775
50055	57942
50055	152664
82828	129236
50063	128864
50063	30288
50063	27282
17297	155902
82833	162340
82833	18811
82833	94883
82833	24624
82833	21213
82833	52179
82833	151050
82833	25061
82833	87095
82833	18682
82833	52148
148367	57491
148367	85222
50068	31590
50068	27585
50068	123739
50068	22305
50075	18596
50075	27910
50075	157190
50075	17555
115611	50978
115611	118334
115611	20626
115613	23259
50083	125445
50083	125494
50083	50980
82860	54160
82860	26550
82861	84419
82861	148543
82861	117251
82861	162374
82861	54982
82861	83955
82861	29336
82861	50332
82861	118932
82861	24624
82861	22174
82861	149329
82861	27091
82861	86875
82861	60494
82861	93947
82861	123120
82861	53009
82861	129093
82861	96330
82861	153788
82861	123685
82861	25821
82861	21748
82861	94338
82861	121252
82861	130314
82861	95141
82861	152508
82861	52103
82861	155603
82861	23602
82861	28103
82861	52304
82861	55216
82861	128325
82861	129330
82861	28424
82861	91822
82861	155201
82861	96885
82861	83700
82861	159771
82861	51236
82861	123577
82861	58251
82861	119246
82861	125494
82861	127625
82861	92885
82861	153860
82861	154420
82861	130828
82861	116380
82861	117940
82861	148871
82861	126674
82861	94195
82861	94265
82861	149862
82861	121549
82861	87544
82861	31361
82861	28521
82861	58550
82861	59072
82861	130941
82861	26786
82861	152013
82861	150649
82861	125292
82861	124495
82861	122104
82861	94859
82861	116050
82861	128237
82859	161886
82859	161962
82859	22887
82859	89299
82859	24757
148402	125748
148402	118857
148402	17593
115635	116650
115635	28028
115635	131003
115635	31686
115635	58848
50099	60834
50099	96486
50099	159592
50099	128433
50099	54222
50099	21199
115642	50968
115642	128864
115642	63978
115642	51906
50108	23195
148411	162374
148411	149929
148411	125445
148411	54189
148411	17449
148415	128864
50113	128864
50113	150351
50113	32160
50113	129236
50113	154578
148421	162374
115658	116804
17355	83691
17355	96202
17355	126804
17359	83691
17359	92235
17359	120897
17359	129031
50129	22887
50129	127073
50129	151944
50129	125445
50129	93208
50129	17593
50129	127763
50129	21810
17364	20736
17364	30735
50135	17593
50140	149780
50140	18153
115680	26980
115680	21213
115680	154871
115680	158936
115680	121862
115680	157911
115680	126874
115680	93608
115680	128843
148451	128864
148451	124910
148451	61280
148451	127852
148454	126214
82923	22887
17389	115860
17389	98051
17389	89433
148464	83691
148464	128864
148464	52148
17394	17933
148468	121838
148468	157398
148468	91339
148468	126860
17396	161962
17396	50978
17396	63769
17396	53386
17396	117737
17396	17687
148476	95894
17406	62403
17406	65454
17406	86273
17406	96883
82944	57260
82950	98251
17418	89416
17418	91553
17418	85888
17418	149828
17418	53928
17418	116678
17418	21462
17418	162856
17418	126065
17418	62390
17418	19389
17418	149969
82956	22887
82963	163197
82963	127955
82963	97047
82963	32155
82963	19438
82963	127997
82963	159316
50198	26453
50198	151080
17433	128486
82970	60130
82970	19442
82970	23771
82970	157007
50203	150948
50203	158936
50203	159225
115744	18627
115744	23471
115744	83365
148512	89299
148512	88431
148512	89915
17449	83691
17449	18953
17449	159531
17449	158098
17449	117857
17449	157190
17449	26550
17449	125842
17449	58129
17449	90432
17449	122716
17449	65015
17449	158555
115763	56895
115763	154166
115763	27783
115763	160812
82996	160449
82996	92382
82996	88275
82996	18275
82996	90658
82996	157707
82996	18168
82996	129133
82996	88458
82996	96352
82996	118281
82996	52238
82996	25657
82996	51649
82996	93210
148537	151944
148537	22866
148537	157088
148537	19813
148537	122716
115773	18129
115773	159223
115773	87354
17472	161886
17472	163004
17472	150353
17472	160449
17472	125524
17472	88611
17472	149217
17472	63178
17473	128864
17473	20629
17473	90447
17473	53180
115775	25986
115775	140443
83011	30181
83011	123899
83011	162727
83011	90474
83011	155664
83012	30840
83012	125336
83012	157911
83012	122937
83012	53980
83012	118674
83012	89971
83012	94538
83012	127629
83012	160407
83012	120425
83012	53226
83012	120575
83012	63431
83012	94827
83012	21619
148552	56351
148552	159939
50250	60834
50250	58249
50251	51551
50251	117098
50251	155181
50251	50978
50251	84793
50251	29725
50251	30072
50251	130496
50251	56529
50251	89971
50251	153425
50251	30408
50251	125585
50251	121862
50251	120103
16501	162374
16501	152394
16501	125417
16501	149329
16501	161447
16501	123120
16501	89799
16501	19698
16501	95141
16501	87963
16501	128864
16501	97012
16501	160973
16501	129407
16501	117006
16501	86504
16501	59090
16501	155201
16501	155499
16501	114241
16501	24866
16501	96891
16501	117818
16501	21286
16501	61043
16501	128309
16501	29222
16501	51322
16501	148584
16501	156216
16501	155544
148560	25676
148560	55616
148561	51508
148561	83691
148561	22887
148561	18598
148561	19813
83025	161276
83025	128864
83029	96202
83029	97177
50270	128864
50270	21555
50270	129374
17504	50288
83045	163772
17510	159774
148584	29814
148584	22887
115819	125419
17517	89479
17517	27099
17517	96997
115822	152394
115822	128864
115822	50978
148590	17933
148590	151479
148590	149217
148590	29329
148590	26320
50288	60834
50288	58464
50288	26258
17521	18220
17521	87762
50294	61808
50294	120982
50294	89618
50294	19813
17530	93671
17530	84677
17530	151555
17530	149628
17530	84549
17530	28707
83068	152394
83068	128864
148605	83323
50301	22850
17537	65131
17537	127763
17537	122937
17537	17687
17537	116789
17537	89971
17537	117061
17537	24743
17537	62162
17537	25137
148613	32349
115852	89431
83089	117209
83089	55451
83089	24442
83089	17688
83089	58251
83089	126874
83089	121782
115860	160397
115860	29384
115860	124119
115860	58272
115860	121472
115860	62997
115860	20059
115860	90486
115860	119783
115860	155560
115860	119377
83093	95608
83093	20296
83092	116392
50331	161886
50331	56042
50331	159531
50332	22887
50332	17588
115869	149433
115869	31022
115869	18598
148641	30933
50339	63469
50339	51539
50339	52110
50339	158195
50339	162154
50339	84283
50339	149801
50339	52287
50339	51868
50339	55688
50339	97534
50339	60118
50339	156144
83109	89618
50349	60521
83119	161962
83119	127064
83119	125445
83119	56042
83119	158195
83119	17670
83119	26389
83119	85040
83119	29222
17583	88436
17583	28326
17583	91040
50355	152394
50355	122911
17588	23577
17588	162374
17588	161886
17588	161962
17588	151696
17588	83145
17588	25088
17588	60707
17588	156075
17588	56641
17588	30334
17588	125585
17588	24608
17588	162998
17588	167782
17588	121206
17588	158513
83125	55539
83125	54755
83125	96580
83125	52393
50359	117234
50359	92783
50359	160001
50359	22099
50359	154246
50359	153979
50359	86725
50359	154840
50359	87758
50359	27657
50359	121815
17593	89223
17593	153591
17593	153802
17593	150175
17593	158792
17593	87196
17593	20161
17593	64932
17593	128651
17593	29762
17593	25908
17593	85614
17593	20563
17593	26320
36062	83484
50372	53634
50373	18836
50373	19442
50373	157007
50373	159840
83145	152663
83146	95181
17612	150151
17612	91445
17612	157911
17612	89971
17612	125585
17612	53386
17612	23708
83148	52148
50383	89299
50383	159774
115922	128864
115922	158336
115922	60488
115922	58399
148690	158908
148690	129229
148690	116430
148690	63217
148690	96580
17624	52148
50393	149828
50393	155708
50393	88619
50393	88932
83163	27759
148700	83691
148700	128864
148700	152394
148700	20152
148700	161886
148700	21099
50399	60130
50399	120878
17631	89799
17631	93401
17631	91040
83171	128864
50405	30291
50405	51935
50405	19421
50405	125445
50405	156251
50405	50978
50405	117061
50405	30601
50405	158704
50405	117857
50405	85721
50405	163740
50405	160366
50405	121782
115942	83691
115942	128864
115942	24283
115942	61449
148714	152394
148714	128864
148714	30971
148718	97970
148718	56649
50415	96202
50419	151892
83191	159531
83195	24982
83198	83691
83198	30971
115970	60130
115970	19442
115970	30601
115970	126910
115970	90725
115970	29725
115970	157007
17668	22887
17668	28326
17668	150964
17668	89119
17668	153173
17668	20506
17668	87410
50437	27883
17670	160982
17670	51508
17670	83691
17670	125445
17670	17933
17670	156878
17670	30288
17670	86137
17670	126602
17670	64924
17670	25908
17670	23165
17670	163181
17670	128994
17670	152401
17670	25193
17670	122470
17670	163676
17670	157491
17670	27358
17669	155617
17669	122755
17669	94550
50435	84793
148739	83691
148739	125445
148739	161886
148739	18598
148739	155205
148739	150096
17676	126578
17678	151080
17678	83691
17678	128864
17678	160921
83215	89695
83215	125686
17679	128864
50449	58291
50449	89971
50449	125585
50451	56042
50451	18153
50451	91548
50451	120504
17687	89821
17687	158936
17687	157321
17687	117061
17687	24743
17687	87438
17687	150228
17687	117984
17687	61705
17687	126874
17687	153587
17687	116789
17687	65089
17687	86836
17687	125739
17688	27447
17688	117209
17688	50978
17688	58251
17688	30601
17688	65398
17690	161962
50468	150964
50468	89618
83251	60130
83251	30477
83251	90474
83251	60644
83251	155664
148787	160982
148787	125884
148787	117996
83253	159840
116022	162340
114241	160973
114241	149780
114241	119798
114241	91548
114241	30334
114241	18153
114241	50544
50496	159774
17738	87608
17738	93160
17738	30840
17738	129621
17738	120575
17738	117061
17738	150151
17738	63769
17738	157911
17738	116660
17738	24668
17738	62954
17738	64323
17738	90771
17738	150351
17738	160407
17738	158220
116047	56042
116047	159774
83282	152394
83282	52818
116050	92730
148822	152381
116054	151401
116054	158150
116054	29814
116054	84993
116054	125070
116054	160749
50522	96077
17754	161962
50524	155617
17757	157190
17757	151290
50527	123809
50527	64433
50527	157497
50527	88041
116063	54254
116063	20262
116063	122204
116063	56500
50530	157881
50530	159371
50530	122716
83304	88765
17772	96202
17772	97177
17772	24266
17772	161700
83310	53515
83310	157152
83310	27762
50544	156075
50544	160973
50544	92790
50544	163347
50544	24866
50544	30099
50544	83671
50544	157946
83320	128864
83320	90861
83320	22544
83323	21717
83323	157965
83323	156809
83323	92167
83323	158096
83323	63632
83323	56035
83323	65131
83323	31348
83323	25022
83323	96034
83323	161962
83323	121486
83323	160440
83323	159531
83323	87438
83323	151991
83323	153587
83323	120404
83323	153711
83323	153591
83323	93348
83323	119492
83323	149828
83323	27525
83323	97075
83323	85785
83323	23417
83323	29550
83323	126453
83323	98183
83323	22236
83323	88615
83323	85277
83323	58714
83323	56529
83323	156176
83323	90113
83323	61092
83323	30011
83323	85888
83323	160779
83323	124820
83323	57210
83323	51909
83323	125112
83323	19018
83323	89342
83323	63742
83323	31421
83323	162226
83323	31425
83323	87422
83323	18889
83323	157555
83323	122083
83324	60834
83324	54481
83324	94508
83324	159592
83324	58083
83324	58311
83324	55616
83324	56824
83324	95558
83324	124568
83324	124728
83324	30954
83324	88694
83324	29916
83324	90605
148861	156796
148861	119478
148861	51815
17792	126214
17792	127073
17792	52786
17792	88212
50562	159531
148871	65093
148871	161474
148871	156075
148871	95141
148871	117984
148871	126874
148871	30334
50568	97770
50568	159531
50568	22399
50568	121014
50568	62890
50568	127768
50568	25380
17808	51508
17808	83691
17808	125445
148889	23195
148889	158415
148889	22932
50585	118565
50585	55419
116126	65480
116126	160321
116126	52726
116126	21478
17823	154856
17823	29100
50591	28128
50591	148939
50591	157881
50591	131004
83361	161962
83361	51508
17827	19979
83365	54168
83365	129755
83366	123494
50601	84075
83371	162374
83371	27343
83371	90183
116141	90447
50606	18220
50606	126738
50606	23748
17838	83691
83381	117139
148920	92598
148920	20923
116155	92469
50626	26886
17859	128864
148939	83691
148939	22887
148939	153591
17869	151080
17869	153591
17869	21197
17869	28121
17869	24757
17869	22887
17869	92983
17869	18598
17869	97099
50639	28326
17883	59176
83422	124118
83424	154548
83424	97534
83428	97987
83428	86124
83429	20923
83429	50978
83429	118334
83429	121862
83429	30601
83429	58251
83429	125585
83429	122153
83429	120425
83435	161962
83435	18220
83435	163004
83435	151861
83435	98051
83435	95997
83435	119783
116203	87095
116203	125585
116203	122153
116203	153418
116203	120425
116203	53386
116203	161930
116203	158385
17904	122573
17904	90164
17910	95127
17910	90745
17910	149451
17910	32735
17910	124391
